type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0,5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,5
0,6.4,0.23,0.26,8.1,0.054,47,181,0.9954,3.12,0.49,9.4,3
0,7,0.11,0.32,4.6,0.057,59,144,0.9956,3.55,0.44,9.4,5
0,6.7,0.39,0.31,2.7,0.054,27,202,0.9948,3.46,0.57,10.5,4
0,6.4,0.28,0.41,6.8,0.045,61,216,0.9952,3.09,0.46,9.4,3
0,6.3,0.18,0.24,3.4,0.053,20,119,0.99373,3.11,0.52,9.2,4
0,6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,4
0,7,0.26,0.59,1.4,0.037,40,120,0.9918,3.34,0.41,11.1,5
1,6.8,0.63,0.07,2.1,0.089,11,44,0.9953,3.47,0.55,10.4,4
0,5.6,0.175,0.29,0.8,0.043,20,67,0.99112,3.28,0.48,9.9,4
0,6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,3
0,6.6,0.22,0.58,1.1,0.133,52,136,0.9932,3.1,0.3,9.1,3
1,12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,4
0,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,2
0,6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12,4
0,7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,4
1,8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,4
0,7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,3
0,7.5,0.27,0.36,7,0.036,45,164,0.9939,3.03,0.33,11,3
0,6.5,0.32,0.23,8.5,0.051,20,138,0.9943,3.03,0.42,10.7,3
0,6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,4
0,7.6,0.3,0.25,4.3,0.054,22,111,0.9956,3.12,0.49,9.2,3
0,7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,4
0,5.9,0.29,0.25,12,0.057,48,224,0.9981,3.23,0.41,9,4
0,6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,4
0,5.8,0.26,0.18,1.2,0.031,40,114,0.9908,3.42,0.4,11,5
0,5.5,0.16,0.22,4.5,0.03,30,102,0.9938,3.24,0.36,9.4,4
0,8.6,0.34,0.36,1.4,0.045,11,119,0.99556,3.17,0.47,9.4,2
0,6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,4
0,7.3,0.655,0.2,10.2,0.071,28,212,0.9971,2.96,0.58,9.2,4
0,7,0.27,0.32,6.8,0.047,47,193,0.9938,3.23,0.39,11.4,4
0,6.1,0.3,0.56,2.7,0.046,46,184,0.9924,3.31,0.57,10.9,4
0,6.9,0.19,0.35,13.5,0.038,49,118,0.99546,3,0.63,10.7,4
0,6.2,0.255,0.27,1.3,0.037,30,86,0.98834,3.05,0.59,12.9,5
0,6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8,4
1,7.1,0.72,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,3
1,6.1,0.38,0.15,1.8,0.072,6,19,0.9955,3.42,0.57,9.4,3
0,6.7,0.17,0.42,10.4,0.038,85,182,0.99628,3.04,0.44,8.9,4
0,7,0.32,0.34,1.3,0.042,20,69,0.9912,3.31,0.65,12,5
0,6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,5
0,9.9,1.005,0.46,1.4,0.046,34,185,0.9966,3.02,0.49,10.2,2
0,8.3,0.16,0.37,7.9,0.025,38,107,0.99306,2.93,0.37,11.9,4
0,6.2,0.2,0.26,1.1,0.047,42,119,0.99158,3.48,0.6,11,5
0,5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7,4
0,7.1,0.26,0.37,5.5,0.025,31,105,0.99082,3.06,0.33,12.6,6
1,7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,5
0,6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,3
1,10.2,0.36,0.64,2.9,0.122,10,41,0.998,3.23,0.66,12.5,4
1,8.1,0.67,0.55,1.8,0.117,32,141,0.9968,3.17,0.62,9.4,3
1,6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,4
0,7.9,0.25,0.34,11.4,0.04,53,202,0.99708,3.11,0.57,9.6,4
1,7.8,0.63,0.48,1.7,0.1,14,96,0.9961,3.19,0.62,9.5,3
0,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,5
0,6,0.28,0.27,15.5,0.036,31,134,0.99408,3.19,0.44,13,5
0,7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,2
0,7.3,0.34,0.3,9.4,0.057,34,178,0.99554,3.15,0.44,10.4,4
0,6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,4
1,8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,3
0,6.7,0.3,0.44,18.75,0.057,65,224,0.99956,3.11,0.53,9.1,3
0,5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,4
0,8.1,0.26,0.3,7.8,0.049,39,152,0.9954,2.99,0.58,10,4
0,5.7,0.43,0.3,5.7,0.039,24,98,0.992,3.54,0.61,12.3,5
0,6.1,0.17,0.42,15.1,0.033,28,124,0.99684,2.87,0.47,9.5,3
0,6.1,0.125,0.25,3.3,0.04,10,69,0.9934,3.54,0.59,10.1,4
0,5.9,0.25,0.24,7.4,0.044,21,113,0.99462,3.38,0.58,10.5,4
1,7.6,0.51,0.15,2.8,0.11,33,73,0.9955,3.17,0.63,10.2,4
0,6.7,0.54,0.27,7.1,0.049,8,178,0.99502,3.16,0.38,9.4,2
0,8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7,3
0,6.7,0.17,0.27,1.4,0.032,39,149,0.99254,3.4,0.52,10.5,3
1,6.9,0.67,0.06,2.1,0.08,8,33,0.99845,3.68,0.71,9.6,3
1,8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,3
1,12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,5
0,8.4,0.27,0.3,2.2,0.037,36,129,0.99085,2.89,0.3,11.46666667,4
1,8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,5
0,9.1,0.27,0.45,10.6,0.035,28,124,0.997,3.2,0.46,10.4,7
0,6.5,0.25,0.45,7.8,0.048,52,188,0.99576,3.2,0.53,9.1,3
0,7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,3
0,6.2,0.25,0.28,8.5,0.035,28,108,0.99486,3.4,0.42,10.4,4
1,7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,6
0,5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,6
0,6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,4
1,8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,4
0,6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,3
0,7.1,0.14,0.35,1.4,0.039,24,128,0.99212,2.97,0.68,10.4,3
0,8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,5
0,6.9,0.3,0.36,0.9,0.037,40,156,0.98968,3.08,0.36,12.1,4
1,9.7,0.32,0.54,2.5,0.094,28,83,0.9984,3.28,0.82,9.6,3
1,7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,3
0,6.7,0.46,0.27,5.2,0.039,35,96,0.99129,3.16,0.44,12.4,5
0,7.9,0.255,0.26,2,0.026,40,190,0.9932,3.04,0.39,11.2,4
0,7.2,0,0.63,11,0.044,55,156,0.9974,3.09,0.44,8.7,4
1,8,0.52,0.25,2,0.078,19,59,0.99612,3.3,0.48,10.2,3
0,8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,3
0,6.3,0.23,0.22,3.75,0.039,37,116,0.9927,3.23,0.5,10.7,4
0,6.5,0.3,0.29,2.25,0.037,8,210,0.9937,3.19,0.62,9.9,3
0,7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,5
0,6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,4
0,5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,4
0,7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,4
1,8.4,0.6,0.1,2.2,0.085,14,111,0.9964,3.15,0.66,9.8,3
0,7.7,0.3,0.23,2,0.068,28,138,0.99382,3.11,0.62,9.8,3
0,7.8,0.15,0.34,1.1,0.035,31,93,0.99096,3.07,0.72,11.3,5
0,9.4,0.24,0.29,8.5,0.037,124,208,0.99395,2.9,0.38,11,1
0,6.6,0.78,0.5,1.5,0.045,30,133,0.99104,3.25,0.48,11.7,3
1,6.9,0.635,0.17,2.4,0.241,6,18,0.9961,3.4,0.59,10.3,4
0,8.1,0.26,0.33,11.1,0.052,52.5,158,0.9976,3.03,0.49,10.2,5
0,7,0.27,0.74,1.5,0.036,27,122,0.9926,3.35,0.48,11.2,4
0,6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7,3
1,9,0.44,0.49,2.4,0.078,26,121,0.9978,3.23,0.58,9.2,3
0,7.2,0.24,0.3,1.2,0.037,11,95,0.98914,2.96,0.36,12.5,4
0,6.8,0.26,0.33,1.5,0.047,44,167,0.9928,3.12,0.44,10.5,4
0,6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6,4
0,6.3,0.34,0.27,2.5,0.024,40,152,0.99095,3.35,0.6,11.9,5
0,6.2,0.24,0.28,12.2,0.049,54,133,0.9952,3.19,0.37,10.7,4
0,6.3,0.34,0.33,4.6,0.034,19,80,0.9917,3.38,0.58,12,5
0,6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,3
1,8,0.59,0.05,2,0.089,12,32,0.99735,3.36,0.61,10,3
0,5.9,0.28,0.39,1.4,0.031,47,147,0.98836,3.08,0.64,12.9,5
0,6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,4
0,5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,4
0,6.6,0.56,0.15,10,0.037,38,157,0.99642,3.28,0.52,9.4,3
0,5.9,0.26,0.25,12.5,0.034,38,152,0.9977,3.33,0.43,9.4,3
0,6.9,0.3,0.49,7.6,0.057,25,156,0.9962,3.43,0.63,11,5
0,5,0.55,0.14,8.3,0.032,35,164,0.9918,3.53,0.51,12.5,6
0,6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2,3
1,7.4,0.68,0.16,1.8,0.078,12,39,0.9977,3.5,0.7,9.9,4
0,6.6,0.28,0.3,7.8,0.049,57,202,0.9958,3.24,0.39,9.5,3
1,7.1,0.6,0,1.8,0.074,16,34,0.9972,3.47,0.7,9.9,4
0,6.2,0.26,0.32,15.3,0.031,64,185,0.99835,3.31,0.61,9.4,3
0,6.7,0.15,0.29,5,0.058,28,105,0.9946,3.52,0.44,10.2,5
0,6,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,3
1,7.4,0.58,0,2,0.064,7,11,0.99562,3.45,0.58,11.3,4
1,8.9,0.22,0.48,1.8,0.077,29,60,0.9968,3.39,0.53,9.4,4
0,7.4,0.24,0.31,8.4,0.045,52,183,0.9963,3.09,0.32,8.8,3
1,10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,4
0,6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,6
1,9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,3
0,6.3,0.27,0.38,0.9,0.051,7,140,0.9926,3.45,0.5,10.5,5
0,7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1,3
0,6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,3
0,6.2,0.46,0.25,4.4,0.066,62,207,0.9939,3.25,0.52,9.8,3
0,6.7,0.31,0.3,2.4,0.038,30,83,0.98867,3.09,0.36,12.8,5
0,6.4,0.22,0.3,11.2,0.046,53,149,0.99479,3.21,0.34,10.8,3
0,7.4,0.17,0.4,5.5,0.037,34,161,0.9935,3.05,0.62,11.5,2
1,7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,4
1,7.8,0.56,0.19,1.8,0.104,12,47,0.9964,3.19,0.93,9.5,3
1,7,0.685,0,1.9,0.067,40,63,0.9979,3.6,0.81,9.9,3
0,6.3,0.4,0.24,5.1,0.036,43,131,0.99186,3.24,0.44,11.3,4
0,6,0.16,0.37,1.5,0.025,43,117,0.9928,3.46,0.51,9.7,4
1,10.5,0.43,0.35,3.3,0.092,24,70,0.99798,3.21,0.69,10.5,4
0,6.7,0.18,0.19,4.7,0.046,57,161,0.9946,3.32,0.66,10.5,4
1,9.5,0.78,0.22,1.9,0.077,6,32,0.9988,3.26,0.56,10.6,4
1,6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,3
1,7,0.51,0.09,2.1,0.062,4,9,0.99584,3.35,0.54,10.5,3
1,6.9,0.54,0.04,3,0.077,7,27,0.9987,3.69,0.91,9.4,4
0,6.7,0.29,0.45,14.3,0.054,30,181,0.99869,3.14,0.57,9.1,3
0,6,0.31,0.38,4.8,0.04,41,101,0.98968,3.24,0.56,13.1,4
0,8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,3
0,9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6,4
0,8.8,0.19,0.3,5,0.028,34,120,0.99242,2.94,0.47,11.2,3
0,7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,3
0,6.3,0.41,0.33,4.7,0.023,28,110,0.991,3.3,0.38,12.5,5
1,8.2,0.915,0.27,2.1,0.088,7,23,0.9962,3.26,0.47,10,2
1,10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,4
0,6.8,0.34,0.74,2.8,0.088,23,185,0.9928,3.51,0.7,12,4
0,6.3,0.3,0.19,7.7,0.049,47,184,0.99514,3.22,0.48,9.5,3
0,7.4,0.32,0.22,11.7,0.035,44,150,0.99578,3.1,0.45,10.4,3
0,8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1,3
1,9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,5
0,6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,4
0,7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,3
0,6.6,0.36,0.47,1.4,0.145,26,124,0.99274,3.09,0.56,10.1,4
0,6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8,3
0,6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333,5
0,6.1,0.37,0.46,12,0.042,61,210,0.997,3.17,0.59,9.7,4
1,9.2,0.43,0.52,2.3,0.083,14,23,0.9976,3.35,0.61,11.3,4
0,7.1,0.36,0.24,1.8,0.025,32,102,0.9903,3.34,0.59,12.8,4
0,6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2,4
1,8,0.31,0.45,2.1,0.216,5,16,0.99358,3.15,0.81,12.5,5
0,7.7,0.35,0.46,11.8,0.088,61,183,0.99786,2.86,0.47,9,3
0,6.8,0.28,0.36,7,0.043,60,207,0.99556,3.16,0.49,9.6,4
1,11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,3
0,6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,6
1,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,3.1,0.56,9,4
0,7.1,0.44,0.62,11.8,0.044,52,152,0.9975,3.12,0.46,8.7,4
0,7.2,0.26,0.24,7,0.023,19,130,0.99176,3.14,0.49,12.8,5
1,6.9,0.4,0.24,2.5,0.083,30,45,0.9959,3.26,0.58,10,3
0,6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,3
0,7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,5
1,7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,4
0,6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,2
0,7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,5
1,7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,3
0,6.4,0.45,0.07,1.1,0.03,10,131,0.9905,2.97,0.28,10.8,3
1,9.6,0.38,0.31,2.5,0.096,16,49,0.9982,3.19,0.7,10,5
0,6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,5
0,7,0.23,0.32,1.8,0.048,25,113,0.9915,3.11,0.47,11.1,4
0,4.8,0.34,0,6.5,0.028,33,163,0.9939,3.36,0.61,9.9,4
0,7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,5
0,6.6,0.34,0.25,4.8,0.038,16,121,0.99198,3.36,0.71,12.6,4
0,5.7,0.26,0.3,1.8,0.039,30,105,0.98995,3.48,0.52,12.5,5
0,6.9,0.25,0.24,3.6,0.057,13,85,0.9942,2.99,0.48,9.5,2
0,7.7,0.32,0.61,11.8,0.041,66,188,0.99794,3,0.54,9.3,3
0,6.6,0.26,0.28,9.4,0.028,13,121,0.99254,3.17,0.34,12.1,4
0,7.1,0.26,0.49,2.2,0.032,31,113,0.9903,3.37,0.42,12.9,7
0,5.6,0.2,0.22,1.3,0.049,25,155,0.99296,3.74,0.43,10,3
0,6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,3
0,7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,4
0,7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,3
0,6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,3
0,7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,4
0,7.3,0.19,0.25,1.4,0.051,41,107,0.99382,3.53,0.66,10.5,5
0,7.4,0.28,0.36,1.1,0.028,42,105,0.9893,2.99,0.39,12.4,5
0,6.1,0.14,0.25,1.3,0.047,37,173,0.9925,3.35,0.46,10,4
0,6.9,0.32,0.17,7.6,0.042,69,219,0.9959,3.13,0.4,8.9,3
0,6.6,0.35,0.19,10.5,0.06,15,82,0.99588,3.13,0.38,9.9,2
1,7,0.59,0,1.7,0.052,3,8,0.996,3.41,0.47,10.3,3
0,6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,4
1,7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5,4
0,5.8,0.28,0.27,2.6,0.054,30,156,0.9914,3.53,0.42,12.4,3
0,5.6,0.21,0.4,1.3,0.041,81,147,0.9901,3.22,0.95,11.6,6
0,6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,4
1,9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,3
0,6.9,0.43,0.28,9.4,0.056,29,183,0.99594,3.17,0.43,9.4,3
0,7.1,0.21,0.3,1.4,0.037,45,143,0.9932,3.13,0.33,9.9,4
0,9,0.29,0.34,12.1,0.03,34,177,0.99706,3.13,0.47,10.6,3
0,7.2,0.33,0.22,4.5,0.031,10,73,0.99076,2.97,0.52,12.2,5
0,7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,4
0,7.1,0.25,0.3,2.4,0.042,25,122,0.994,3.43,0.61,10.5,4
1,10.3,0.5,0.42,2,0.069,21,51,0.9982,3.16,0.72,11.5,4
1,9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,3
0,6.4,0.22,0.32,12,0.066,57,158,0.9992,3.6,0.43,9,4
0,7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,4
1,6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,3
0,7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,5
0,7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,3
0,7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,4
1,7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,4
0,6.4,0.29,0.32,2.4,0.014,34,89,0.99008,3.24,0.66,12.5,5
0,7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,4
0,5.9,0.37,0.32,1.6,0.029,41,102,0.98916,3.41,0.55,12.7,5
0,8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,3
0,7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,4
0,5.3,0.47,0.1,1.3,0.036,11,74,0.99082,3.48,0.54,11.2,2
0,7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,5
0,6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,4
1,11.1,0.42,0.47,2.65,0.085,9,34,0.99736,3.24,0.77,12.1,5
0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,4
0,7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,5
0,6.7,0.14,0.46,1.6,0.036,15,92,0.99264,3.37,0.49,10.9,3
0,7,0.29,0.37,1.6,0.035,34,126,0.99058,3.26,0.47,12.3,4
0,7.1,0.34,0.32,2,0.051,29,130,0.99354,3.3,0.5,10.4,4
0,6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,4
0,6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,4
0,7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4,3
0,5.9,0.24,0.34,2,0.037,40,108,0.98948,3.19,0.5,12.3,4
0,6.6,0.36,0.28,6.1,0.029,12,93,0.99054,3.19,0.27,12.8,5
0,6.6,0.37,0.47,6.5,0.061,23,150,0.9954,3.14,0.45,9.6,4
1,6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2,4
